city,area,price,bedrooms,bathrooms,size,parking
Nairobi,Lavington,55000000,5,5,0.12,2
Nairobi,Lavington,65000000,6,7,0.12,2
Nairobi,Lavington,70000000,5,5,0.12,2
Nairobi,Lavington,65000000,5,6,0.12,3
Nairobi,Lavington,58000000,4,4,0.12,4
Nairobi,Lavington,65000000,5,5,0.12,4
Nairobi,Lavington,100000000,5,6,0.12,5
Nairobi,Lavington,60000000,4,4,0.125,1
Nairobi,Lavington,75000000,5,6,0.125,2
Nairobi,Lavington,34000000,4,3,0.125,2
Nairobi,Lavington,34000000,4,5,0.125,2
Nairobi,Lavington,35000000,4,5,0.125,2
Nairobi,Lavington,51000000,5,5,0.125,2
Nairobi,Lavington,75000000,5,7,0.125,2
Nairobi,Lavington,85000000,5,4,0.125,2
Nairobi,Lavington,90000000,5,5,0.125,2
Nairobi,Lavington,110000000,5,6,0.125,2
Nairobi,Lavington,28800000,3,2,0.125,3
Nairobi,Lavington,29000000,3,2,0.125,3
Nairobi,Lavington,29800000,4,3,0.125,3
Nairobi,Lavington,30000000,3,3,0.125,3
Nairobi,Lavington,33000000,5,4,0.125,3
Nairobi,Lavington,33000000,4,3,0.125,3
Nairobi,Lavington,60000000,5,5,0.125,3
Nairobi,Lavington,60000000,4,5,0.125,3
Nairobi,Lavington,75000000,5,6,0.125,3
Nairobi,Lavington,75000000,5,6,0.125,3
Nairobi,Lavington,90000000,5,4,0.125,3
Nairobi,Lavington,60000000,4,5,0.125,4
Nairobi,Lavington,64000000,4,5,0.125,4
Nairobi,Lavington,67000000,5,6,0.125,4
Nairobi,Lavington,60000000,5,5,0.125,5
Nairobi,Lavington,65000000,4,5,0.125,5
Nairobi,Lavington,65000000,4,5,0.125,5
Nairobi,Lavington,130000000,5,5,0.125,5
Nairobi,Lavington,69000000,5,6,0.15,3
Nairobi,Lavington,95000000,5,6,0.15,4
Nairobi,Lavington,93000000,5,5,0.16,5
Nairobi,Lavington,80000000,5,5,0.17,2
Nairobi,Lavington,80000000,5,5,0.17,2
Nairobi,Lavington,55000000,5,4,0.2,1
Nairobi,Lavington,95000000,5,6,0.20,4
Nairobi,Lavington,110000000,6,6,0.2,4
Nairobi,Lavington,75000000,5,6,0.2,5
Nairobi,Lavington,58000000,4,4,0.25,1
Nairobi,Lavington,62000000,5,5,0.25,1
Nairobi,Lavington,35000000,4,4,0.25,2
Nairobi,Lavington,38000000,4,3,0.25,2
Nairobi,Lavington,48000000,4,5,0.25,2
Nairobi,Lavington,53000000,5,5,0.25,2
Nairobi,Lavington,53000000,5,7,0.25,2
Nairobi,Lavington,53000000,5,6,0.25,2
Nairobi,Lavington,55000000,5,4,0.25,2
Nairobi,Lavington,61500000,4,4,0.25,2
Nairobi,Lavington,62000000,5,5,0.25,2
Nairobi,Lavington,72000000,5,6,0.25,2
Nairobi,Lavington,72000000,4,3,0.25,2
Nairobi,Lavington,75000000,5,6,0.25,2
Nairobi,Lavington,85000000,5,4,0.25,2
Nairobi,Lavington,115000000,5,5,0.25,2
Nairobi,Lavington,120000000,5,5,0.25,2
Nairobi,Lavington,35000000,5,5,0.25,3
Nairobi,Lavington,35000000,5,5,0.25,3
Nairobi,Lavington,57000000,5,6,0.25,3
Nairobi,Lavington,60000000,5,5,0.25,3
Nairobi,Lavington,60000000,5,6,0.25,3
Nairobi,Lavington,63000000,5,5,0.25,3
Nairobi,Lavington,75000000,5,6,0.25,3
Nairobi,Lavington,110000000,4,4,0.25,3
Nairobi,Lavington,50000000,5,5,0.25,4
Nairobi,Lavington,50000000,5,6,0.25,4
Nairobi,Lavington,55000000,4,4,0.25,4
Nairobi,Lavington,60000000,5,6,0.25,4
Nairobi,Lavington,65000000,4,5,0.25,4
Nairobi,Lavington,65000000,6,6,0.25,4
Nairobi,Lavington,65000000,4,5,0.25,4
Nairobi,Lavington,65000000,5,6,0.25,4
Nairobi,Lavington,65000000,5,6,0.25,4
Nairobi,Lavington,68000000,4,4,0.25,4
Nairobi,Lavington,68000000,4,5,0.25,4
Nairobi,Lavington,68000000,5,6,0.25,4
Nairobi,Lavington,75000000,5,6,0.25,4
Nairobi,Lavington,77000000,5,6,0.25,4
Nairobi,Lavington,80000000,5,6,0.25,4
Nairobi,Lavington,90000000,5,5,0.25,4
Nairobi,Lavington,70000000,5,6,0.25,5
Nairobi,Lavington,70000000,9,8,0.25,5
Nairobi,Lavington,70000000,5,5,0.25,5
Nairobi,Lavington,73000000,5,5,0.25,5
Nairobi,Lavington,75000000,5,6,0.25,5
Nairobi,Lavington,63000000,6,7,0.25,6
Nairobi,Lavington,72000000,5,7,0.25,6
Nairobi,Lavington,55000000,5,5,0.35,4
Nairobi,Lavington,140000000,5,5,0.37,5
Nairobi,Lavington,130000000,5,5,0.5,1
Nairobi,Lavington,180000000,5,4,0.5,2
Nairobi,Lavington,22000000,4,4,0.5,2
Nairobi,Lavington,27900000,4,3,0.5,2
Nairobi,Lavington,48000000,4,5,0.5,2
Nairobi,Lavington,75000000,4,2,0.5,2
Nairobi,Lavington,80000000,5,5,0.5,2
Nairobi,Lavington,90000000,5,5,0.5,2
Nairobi,Lavington,95000000,4,4,0.5,2
Nairobi,Lavington,130000000,5,5,0.5,2
Nairobi,Lavington,150000000,4,5,0.5,2
Nairobi,Lavington,180000000,5,4,0.5,2
Nairobi,Lavington,48000000,5,5,0.5,3
Nairobi,Lavington,120000000,3,2,0.5,3
Nairobi,Lavington,150000000,3,4,0.5,3
Nairobi,Lavington,22000000,3,2,0.5,4
Nairobi,Lavington,25500000,4,5,0.5,4
Nairobi,Lavington,26000000,4,4,0.5,4
Nairobi,Lavington,58000000,5,4,0.5,4
Nairobi,Lavington,65000000,4,4,0.5,4
Nairobi,Lavington,65000000,4,3,0.5,4
Nairobi,Lavington,67000000,5,4,0.5,4
Nairobi,Lavington,70000000,4,3,0.5,4
Nairobi,Lavington,80000000,5,4,0.5,4
Nairobi,Lavington,80000000,5,5,0.5,4
Nairobi,Lavington,80000000,5,6,0.5,4
Nairobi,Lavington,82000000,6,5,0.5,4
Nairobi,Lavington,85000000,6,8,0.5,4
Nairobi,Lavington,85000000,5,5,0.5,4
Nairobi,Lavington,90000000,6,6,0.5,4
Nairobi,Lavington,90000000,5,6,0.5,4
Nairobi,Lavington,93000000,5,6,0.5,4
Nairobi,Lavington,160000000,5,4,0.5,4
Nairobi,Lavington,170000000,6,5,0.5,4
Nairobi,Lavington,180000000,5,5,0.5,4
Nairobi,Lavington,108000000,5,6,0.5,5
Nairobi,Lavington,140000000,4,3,0.5,5
Nairobi,Lavington,65000000,5,6,0.5,6
Nairobi,Lavington,48000000,4,5,0.5,6
Nairobi,Lavington,65000000,5,6,0.5,6
Nairobi,Lavington,150000000,4,6,0.5,7
Nairobi,Lavington,140000000,5,6,0.5,8
Nairobi,Lavington,150000000,4,5,0.5,8
Nairobi,Lavington,128000000,3,2,0.53,5
Nairobi,Lavington,135000000,5,5,0.6,2
Nairobi,Lavington,120000000,5,5,0.6,4
Nairobi,Lavington,125000000,3,2,0.6,4
Nairobi,Lavington,130000000,6,6,0.6,4
Nairobi,Lavington,130000000,6,6,0.6,5
Nairobi,Lavington,140000000,5,5,0.6,5
Nairobi,Lavington,140000000,5,5,0.7,5
Nairobi,Lavington,170000000,6,3,0.75,1
Nairobi,Lavington,54000000,5,4,0.75,3
Nairobi,Lavington,55000000,5,6,0.75,4
Nairobi,Lavington,55000000,5,6,0.75,4
Nairobi,Lavington,175000000,6,4,0.75,4
Nairobi,Lavington,175000000,6,4,0.75,4
Nairobi,Lavington,178000000,3,3,0.75,4
Nairobi,Lavington,200000000,7,7,0.75,7
Nairobi,Lavington,140000000,4,4,0.8,1
Nairobi,Lavington,173000000,4,2,0.8,1
Nairobi,Lavington,175000000,3,2,0.8,1
Nairobi,Lavington,130000000,3,2,0.8,4
Nairobi,Lavington,150000000,3,2,0.8,5
Nairobi,Lavington,200000000,8,8,0.8,5
Nairobi,Lavington,180000000,6,6,0.8,10
Nairobi,Lavington,60000000,5,4,0.82,5
Nairobi,Lavington,200000000,5,5,0.82,5
Nairobi,Lavington,170000000,8,6,0.85,15
Nairobi,Lavington,35000000,4,4,0.86,2
Nairobi,Lavington,125000000,5,5,0.87,4
Nairobi,Lavington,128000000,4,4,0.87,5
Nairobi,Lavington,200000000,7,7,0.87,5
Nairobi,Lavington,200000000,7,7,0.87,6
Nairobi,Lavington,200000000,5,6,0.89,4
Nairobi,Lavington,150000000,4,2,0.9,3
Nairobi,Lavington,450000000,8,8,1,2
Nairobi,Lavington,35000000,4,4,1,2
Nairobi,Lavington,40000000,6,6,1,2
Nairobi,Lavington,52000000,4,4,1,2
Nairobi,Lavington,55000000,4,4,1,2
Nairobi,Lavington,55000000,5,4,1,2
Nairobi,Lavington,55000000,4,4,1,2
Nairobi,Lavington,73500000,5,6,1,2
Nairobi,Lavington,75000000,5,4,1,2
Nairobi,Lavington,85000000,5,6,1,2
Nairobi,Lavington,180000000,5,4,1,2
Nairobi,Lavington,200000000,5,5,1,3
Nairobi,Lavington,90000000,5,6,1,4
Nairobi,Lavington,200000000,5,6,1,4
Nairobi,Lavington,180000000,5,5,1,5
Nairobi,Lavington,200000000,5,5,1,5
Nairobi,Lavington,200000000,8,8,1,5
Nairobi,Lavington,200000000,3,2,1.04,2
Nairobi,Lavington,200000000,4,4,1.25,6
Nairobi,Lavington,75000000,5,6,1.5,2
Nairobi,Muthaiga,30000000,4,4,0.125,2
Nairobi,Muthaiga,125000000,3,3,0.5,1
Nairobi,Muthaiga,265000000,4,5,0.5,1
Nairobi,Muthaiga,320000000,5,6,0.5,1
Nairobi,Muthaiga,250000000,5,6,0.5,2
Nairobi,Muthaiga,250000000,5,6,0.5,2
Nairobi,Muthaiga,250000000,5,6,0.5,2
Nairobi,Muthaiga,390000000,3,2,0.5,2
Nairobi,Muthaiga,300000000,6,6,0.5,2
Nairobi,Muthaiga,104000000,4,2,0.5,2
Nairobi,Muthaiga,105000000,6,5,0.5,2
Nairobi,Muthaiga,125000000,7,5,0.5,2
Nairobi,Muthaiga,220000000,5,5,0.5,2
Nairobi,Muthaiga,230000000,5,5,0.5,2
Nairobi,Muthaiga,250000000,5,6,0.5,2
Nairobi,Muthaiga,260000000,5,6,0.5,2
Nairobi,Muthaiga,270000000,5,5,0.5,2
Nairobi,Muthaiga,300000000,4,4,0.5,2
Nairobi,Muthaiga,300000000,6,6,0.5,2
Nairobi,Muthaiga,300000000,5,5,0.5,2
Nairobi,Muthaiga,300000000,4,5,0.5,2
Nairobi,Muthaiga,320000000,5,3,0.5,2
Nairobi,Muthaiga,350000000,5,6,0.5,2
Nairobi,Muthaiga,375000000,7,6,0.5,2
Nairobi,Muthaiga,390000000,3,2,0.5,2
Nairobi,Muthaiga,250000000,5,6,0.5,3
Nairobi,Muthaiga,140000000,3,2,0.5,3
Nairobi,Muthaiga,250000000,5,6,0.5,3
Nairobi,Muthaiga,75000000,4,4,0.5,4
Nairobi,Muthaiga,110000000,3,3,0.5,4
Nairobi,Muthaiga,130000000,4,4,0.5,4
Nairobi,Muthaiga,260000000,4,5,0.5,4
Nairobi,Muthaiga,270000000,6,6,0.5,4
Nairobi,Muthaiga,280000000,6,8,0.5,4
Nairobi,Muthaiga,300000000,5,5,0.5,4
Nairobi,Muthaiga,300000000,5,4,0.5,4
Nairobi,Muthaiga,300000000,4,4,0.5,4
Nairobi,Muthaiga,320000000,4,5,0.5,4
Nairobi,Muthaiga,350000000,4,4,0.5,4
Nairobi,Muthaiga,280000000,5,6,0.5,5
Nairobi,Muthaiga,320000000,5,6,0.5,5
Nairobi,Muthaiga,185000000,4,4,0.5,5
Nairobi,Muthaiga,280000000,5,6,0.5,5
Nairobi,Muthaiga,280000000,6,4,0.5,5
Nairobi,Muthaiga,275000000,4,5,0.5,6
Nairobi,Muthaiga,120000000,5,5,0.75,2
Nairobi,Muthaiga,100000000,5,5,0.8,5
Nairobi,Muthaiga,180000000,4,5,1,1
Nairobi,Muthaiga,320000000,4,5,1,1
Nairobi,Muthaiga,450000000,4,5,1,1
Nairobi,Muthaiga,300000000,4,4,1,2
Nairobi,Muthaiga,750000000,6,6,1,2
Nairobi,Muthaiga,240000000,3,2,1,2
Nairobi,Muthaiga,240000000,3,2,1,2
Nairobi,Muthaiga,180000000,4,5,1,2
Nairobi,Muthaiga,240000000,3,2,1,2
Nairobi,Muthaiga,250000000,3,2,1,2
Nairobi,Muthaiga,350000000,4,4,1,2
Nairobi,Muthaiga,250000000,3,2,1,2
Nairobi,Muthaiga,240000000,3,2,1,2
Nairobi,Muthaiga,250000000,3,2,1,2
Nairobi,Muthaiga,85000000,4,4,1,2
Nairobi,Muthaiga,180000000,4,5,1,2
Nairobi,Muthaiga,240000000,3,2,1,2
Nairobi,Muthaiga,250000000,3,2,1,2
Nairobi,Muthaiga,250000000,4,5,1,2
Nairobi,Muthaiga,280000000,4,3,1,2
Nairobi,Muthaiga,300000000,4,4,1,2
Nairobi,Muthaiga,350000000,4,4,1,2
Nairobi,Muthaiga,350000000,4,5,1,2
Nairobi,Muthaiga,350000000,4,5,1,2
Nairobi,Muthaiga,370000000,5,6,1,2
Nairobi,Muthaiga,400000000,5,5,1,2
Nairobi,Muthaiga,230000000,4,4,1,3
Nairobi,Muthaiga,180000000,4,3,1,4
Nairobi,Muthaiga,80000000,5,5,1,4
Nairobi,Muthaiga,150000000,5,5,1,4
Nairobi,Muthaiga,155000000,4,3,1,4
Nairobi,Muthaiga,180000000,4,3,1,4
Nairobi,Muthaiga,200000000,3,3,1,4
Nairobi,Muthaiga,260000000,4,4,1,4
Nairobi,Muthaiga,300000000,5,5,1,4
Nairobi,Muthaiga,300000000,4,4,1,4
Nairobi,Muthaiga,320000000,4,6,1,4
Nairobi,Muthaiga,370000000,5,5,1,4
Nairobi,Muthaiga,500000000,5,5,1,5
Nairobi,Muthaiga,190000000,4,4,1,5
Nairobi,Muthaiga,300000000,4,6,1,5
Nairobi,Muthaiga,350000000,5,5,1,5
Nairobi,Muthaiga,390000000,5,9,1,5
Nairobi,Muthaiga,300000000,7,7,1,7
Nairobi,Muthaiga,250000000,5,5,1,8
Nairobi,Muthaiga,400000000,5,5,1,10
Nairobi,Muthaiga,250000000,4,5,1,15
Nairobi,Muthaiga,205000000,4,1,1,20
Nairobi,Muthaiga,370000000,4,5,1.1,2
Nairobi,Muthaiga,320000000,5,5,1.2,4
Nairobi,Muthaiga,320000000,5,6,1.2,4
Nairobi,Muthaiga,370000000,4,4,1.2,4
Nairobi,Muthaiga,320000000,4,4,1.25,2
Nairobi,Muthaiga,350000000,6,4,1.25,4
Nairobi,Muthaiga,350000000,5,6,1.25,6
Nairobi,Muthaiga,350000000,4,3,1.28,4
Nairobi,Muthaiga,350000000,4,3,1.28,4
Nairobi,Muthaiga,550000000,5,7,1.3,1
Nairobi,Muthaiga,180000000,4,2,1.3,2
Nairobi,Muthaiga,280000000,5,5,1.3,15
Nairobi,Muthaiga,280000000,5,5,1.3,15
Nairobi,Muthaiga,215000000,6,5,1.35,3
Nairobi,Muthaiga,320000000,6,6,1.4,2
Nairobi,Muthaiga,320000000,6,6,1.4,2
Nairobi,Muthaiga,350000000,5,6,1.4,4
Nairobi,Muthaiga,280000000,5,6,1.4,5
Nairobi,Muthaiga,280000000,5,6,1.4,5
Nairobi,Muthaiga,200000000,5,5,1.5,5
Nairobi,Muthaiga,400000000,5,5,1.5,10
Nairobi,Muthaiga,150000000,4,3,1.56,2
Nairobi,Muthaiga,150000000,4,3,1.56,2
Nairobi,Muthaiga,400000000,6,7,1.7,1
Nairobi,Muthaiga,230000000,5,5,1.73,2
Nairobi,Muthaiga,450000000,9,11,1.8,4
Nairobi,Muthaiga,380000000,5,5,1.8,20
Nairobi,Muthaiga,410000000,10,8,1.9,4
Nairobi,Muthaiga,450000000,4,4,2,2
Nairobi,Muthaiga,450000000,4,4,2,2
Nairobi,Muthaiga,500000000,5,4,2,4
Nairobi,Muthaiga,280000000,6,7,2,4
Nairobi,Muthaiga,450000000,9,9,2,15
Nairobi,Muthaiga,450000000,5,5,2.1,2
Nairobi,Muthaiga,750000000,5,5,2.5,2
Nairobi,Muthaiga,290000000,7,6,2.5,4
Nairobi,Muthaiga,410000000,7,7,2.5,4
Nairobi,Muthaiga,650000000,5,5,2.8,2
Nairobi,Muthaiga,650000000,6,4,3.6,2
Nairobi,Muthaiga,650000000,6,4,3.6,2
Nairobi,Muthaiga,650000000,5,5,3.6,2
Nairobi,Nyari,79000000,4,4,0.5,2
Nairobi,Nyari,79000000,4,5,0.5,2
Nairobi,Nyari,100000000,5,6,0.5,2
Nairobi,Nyari,79000000,4,4,0.5,2
Nairobi,Nyari,79000000,4,4,0.5,2
Nairobi,Nyari,79000000,4,4,0.5,2
Nairobi,Nyari,79000000,6,5,0.5,2
Nairobi,Nyari,85000000,4,4,0.5,2
Nairobi,Nyari,85000000,4,4,0.5,2
Nairobi,Nyari,85000000,4,4,0.5,2
Nairobi,Nyari,85000000,4,4,0.5,2
Nairobi,Nyari,150000000,5,6,0.5,2
Nairobi,Nyari,400000000,5,6,0.5,2
Nairobi,Nyari,200000000,5,6,0.5,2
Nairobi,Nyari,85000000,4,4,0.5,2
Nairobi,Nyari,80000000,5,5,0.5,3
Nairobi,Nyari,150000000,5,6,0.5,4
Nairobi,Nyari,95000000,5,5,0.5,4
Nairobi,Nyari,100000000,5,5,0.5,5
Nairobi,Nyari,100000000,5,5,0.5,5
Nairobi,Nyari,100000000,5,5,0.5,5
Nairobi,Nyari,200000000,6,5,0.5,6
Nairobi,Nyari,200000000,6,6,0.5,6
Nairobi,Nyari,130000000,5,5,0.5,10
Nairobi,Nyari,140000000,4,5,0.5,15
Nairobi,Nyari,150000000,5,5,0.6,2
Nairobi,Nyari,200000000,5,7,0.6,2
Nairobi,Nyari,200000000,6,6,0.75,2
Nairobi,Nyari,150000000,5,7,0.75,2
Nairobi,Nyari,200000000,6,6,0.75,2
Nairobi,Nyari,190000000,4,4,0.75,2
Nairobi,Nyari,100000000,5,5,0.75,4
Nairobi,Nyari,150000000,5,5,0.75,5
Nairobi,Nyari,142000000,4,3,1,2
Nairobi,Nyari,250000000,5,6,1,4
Nairobi,Nyari,115000000,6,6,1.1,2
Nairobi,Riverside,18000000,2,2,0.06,2
Nairobi,Riverside,45000000,3,4,0.125,2
Nairobi,Riverside,50000000,4,4,0.125,2
Nairobi,Riverside,48000000,5,4,0.125,2
Nairobi,Riverside,70000000,6,7,0.13,6
Nairobi,Riverside,70000000,6,7,0.13,6
Nairobi,Riverside,57000000,5,5,0.2,2
Nairobi,Riverside,45000000,4,4,0.20,2
Nairobi,Riverside,55000000,5,4,0.20,3
Nairobi,Riverside,50000000,5,4,0.20,4
Nairobi,Riverside,50000000,3,4,0.25,2
Nairobi,Riverside,60000000,4,4,0.25,2
Nairobi,Riverside,60000000,5,6,0.25,2
Nairobi,Riverside,65000000,4,5,0.25,3
Nairobi,Riverside,58500000,5,5,0.25,4
Nairobi,Riverside,75000000,3,4,0.25,4
Nairobi,Riverside,44000000,4,5,0.5,2
Nairobi,Riverside,65000000,5,5,0.5,2
Nairobi,Riverside,62500000,6,5,0.5,5
Nairobi,Riverside,155000000,4,3,0.62,2
Nairobi,Riverside,155000000,4,4,0.62,2
Nairobi,Riverside,150000000,4,4,0.62,3
Nairobi,Riverside,185000000,5,5,0.68,2
Nairobi,Riverside,180000000,5,5,0.69,5
Nairobi,Riverside,60000000,5,5,0.75,1
Nairobi,Riverside,40000000,6,6,1,2
Nairobi,Riverside,320000000,3,3,1,2
Nairobi,Riverside,350000000,6,5,1,3
Nairobi,Riverside,280000000,4,4,1,4
Nairobi,Riverside,300000000,5,5,1,20
Nairobi,Riverside,110000000,5,6,1.35,2
Nairobi,Runda,100000000,5,5,0.19,2
Nairobi,Runda,150000000,4,4,0.5,1
Nairobi,Runda,90000000,5,5,0.5,2
Nairobi,Runda,240000000,5,6,0.5,2
Nairobi,Runda,240000000,5,6,0.5,2
Nairobi,Runda,180000000,8,8,0.5,2
Nairobi,Runda,240000000,5,5,0.5,2
Nairobi,Runda,130000000,5,5,0.5,2
Nairobi,Runda,150000000,5,6,0.5,2
Nairobi,Runda,85000000,5,4,0.5,2
Nairobi,Runda,240000000,5,5,0.5,2
Nairobi,Runda,180000000,5,5,0.5,2
Nairobi,Runda,90000000,5,6,0.5,2
Nairobi,Runda,70000000,4,4,0.5,2
Nairobi,Runda,75000000,5,6,0.5,2
Nairobi,Runda,77000000,4,3,0.5,2
Nairobi,Runda,72000000,4,3,0.5,2
Nairobi,Runda,130000000,5,6,0.5,2
Nairobi,Runda,160000000,5,5,0.5,2
Nairobi,Runda,75000000,6,6,0.5,2
Nairobi,Runda,130000000,6,5,0.5,2
Nairobi,Runda,100000000,5,6,0.5,2
Nairobi,Runda,100000000,5,6,0.5,2
Nairobi,Runda,100000000,5,5,0.5,2
Nairobi,Runda,210000000,4,4,0.5,2
Nairobi,Runda,95000000,4,4,0.5,2
Nairobi,Runda,130000000,5,5,0.5,2
Nairobi,Runda,130000000,5,5,0.5,2
Nairobi,Runda,90000000,5,5,0.5,2
Nairobi,Runda,90000000,5,5,0.5,2
Nairobi,Runda,90000000,5,5,0.5,2
Nairobi,Runda,55000000,5,5,0.5,2
Nairobi,Runda,150000000,5,5,0.5,3
Nairobi,Runda,110000000,5,5,0.5,3
Nairobi,Runda,90000000,5,6,0.5,3
Nairobi,Runda,90000000,5,4,0.5,3
Nairobi,Runda,90000000,5,5,0.5,3
Nairobi,Runda,150000000,5,6,0.5,3
Nairobi,Runda,90000000,5,6,0.5,3
Nairobi,Runda,180000000,5,5,0.5,3
Nairobi,Runda,100000000,4,4,0.5,3
Nairobi,Runda,430000000,6,7,0.5,4
Nairobi,Runda,260000000,5,6,0.5,4
Nairobi,Runda,75000000,5,6,0.5,4
Nairobi,Runda,260000000,4,5,0.5,4
Nairobi,Runda,190000000,5,5,0.5,4
Nairobi,Runda,260000000,4,5,0.5,4
Nairobi,Runda,80000000,5,5,0.5,4
Nairobi,Runda,150000000,5,5,0.5,4
Nairobi,Runda,75000000,5,4,0.5,4
Nairobi,Runda,100000000,5,5,0.5,4
Nairobi,Runda,85000000,5,4,0.5,4
Nairobi,Runda,65000000,4,4,0.5,4
Nairobi,Runda,85000000,5,4,0.5,4
Nairobi,Runda,180000000,5,5,0.5,4
Nairobi,Runda,90000000,5,5,0.5,5
Nairobi,Runda,260000000,6,7,0.5,5
Nairobi,Runda,260000000,6,7,0.5,5
Nairobi,Runda,120000000,4,4,0.5,5
Nairobi,Runda,260000000,5,6,0.5,5
Nairobi,Runda,150000000,5,5,0.5,5
Nairobi,Runda,150000000,5,5,0.5,5
Nairobi,Runda,78000000,4,3,0.5,5
Nairobi,Runda,160000000,5,6,0.5,5
Nairobi,Runda,37000000,4,5,0.5,6
Nairobi,Runda,150000000,7,8,0.5,6
Nairobi,Runda,150000000,7,8,0.5,6
Nairobi,Runda,260000000,5,6,0.5,7
Nairobi,Runda,180000000,5,6,0.5,7
Nairobi,Runda,260000000,5,6,0.5,7
Nairobi,Runda,100000000,5,6,0.5,7
Nairobi,Runda,90000000,5,5,0.5,7
Nairobi,Runda,260000000,5,6,0.5,7
Nairobi,Runda,90000000,5,5,0.5,8
Nairobi,Runda,110000000,5,6,0.5,10
Nairobi,Runda,95000000,5,5,0.5,10
Nairobi,Runda,100000000,5,5,0.5,10
Nairobi,Runda,110000000,6,7,0.5,10
Nairobi,Runda,270000000,6,6,0.5,12
Nairobi,Runda,90000000,5,4,0.5,43
Nairobi,Runda,95000000,6,5,0.56,2
Nairobi,Runda,100000000,6,7,0.56,10
Nairobi,Runda,100000000,6,7,0.56,10
Nairobi,Runda,100000000,5,5,0.6,2
Nairobi,Runda,320000000,5,5,0.6,12
Nairobi,Runda,85000000,6,7,0.7,2
Nairobi,Runda,85000000,6,7,0.7,2
Nairobi,Runda,85000000,6,7,0.7,2
Nairobi,Runda,85000000,6,7,0.7,2
Nairobi,Runda,85000000,6,7,0.75,2
Nairobi,Runda,180000000,5,5,0.75,2
Nairobi,Runda,180000000,5,5,0.75,2
Nairobi,Runda,150000000,7,7,0.75,5
Nairobi,Runda,140000000,6,6,0.75,10
Nairobi,Runda,140000000,6,6,0.75,10
Nairobi,Runda,110000000,6,8,1,1
Nairobi,Runda,170000000,4,4,1,2
Nairobi,Runda,160000000,4,4,1.25,2
Nairobi,Runda,79000000,5,5,1.3,10
Nairobi,Runda,150000000,7,8,6,0.5
Nairobi,Runda,75000000,5,5,123,2
